Customer_ID,LIFETIME_VALUE,CHURN_PROBABILITY,REVENUE_AT_RISK
CUST_V8YEXE,7525.43,0.07,526.7801000000001
CUST_E0VL8Z,4404.1,0.29,1277.189
CUST_HSI3SH,4404.1,0.29,1277.189
CUST_U96VBM,1944.7,0.85,1652.995
CUST_TF7M32,1944.7,0.85,1652.995
CUST_GN5KM7,5697.26,0.67,3817.1642
CUST_6U3MXR,5697.26,0.67,3817.1642
CUST_F91SV4,9690.78,0.58,5620.6524
CUST_1LCCTC,9690.78,0.58,5620.6524
CUST_AOHTHN,8828.6,0.62,5473.732
CUST_55B3PO,8828.6,0.62,5473.732
CUST_JI3MUS,4849.82,0.1,484.98199999999997
CUST_ATLS7W,4849.82,0.1,484.98199999999997
CUST_56LHI7,6268.35,0.35,2193.9225
CUST_Q6XGY7,6268.35,0.35,2193.9225
CUST_RPU5US,8459.92,0.84,7106.3328
CUST_6JCME2,8459.92,0.84,7106.3328
CUST_QG8EBS,1726.07,0.9,1553.463
CUST_OCS9ZR,1726.07,0.9,1553.463
CUST_ZH5RCA,2927.24,0.54,1580.7096
CUST_B5L2N1,2927.24,0.54,1580.7096
CUST_Q6TLT5,479.24,0.04,19.1696
CUST_O2X8UW,479.24,0.04,19.1696
CUST_XEU9LW,6850.85,0.05,342.5425
CUST_GLJOTK,6850.85,0.05,342.5425
CUST_L7R0UZ,1800.69,0.64,1152.4416
CUST_RDUDKB,1800.69,0.64,1152.4416
CUST_Q48CT2,6911.95,0.1,691.195
CUST_U3CUD6,6911.95,0.1,691.195
CUST_I6SSZD,1840.03,0.23,423.2069
CUST_I94VDI,385.38,0.23,88.6374
CUST_I4DSOQ,6804.34,0.59,4014.5606
CUST_Z9MQ21,6804.34,0.59,4014.5606
CUST_QSP3KN,2705.42,0.42,1136.2764
CUST_0QBR6C,2705.42,0.42,1136.2764
CUST_TX2PGC,5676.91,0.3,1703.0729999999999
CUST_4IKA4E,1540.04,0.3,462.01199999999994
CUST_KO71BP,4777.57,0.54,2579.8878
CUST_GG0028,4657.62,0.54,2515.1148000000003
CUST_VV0V9V,5922.25,0.37,2191.2325
CUST_B2BXVP,587.82,0.37,217.4934
CUST_JS2AQC,5982.02,0.08,478.56160000000006
CUST_MPAATI,7171.25,0.08,573.7
CUST_Q8XO95,4722.84,0.82,3872.7288
CUST_DWSCKH,8498.76,0.82,6968.9832
CUST_KMXLZ6,973.96,0.03,29.2188
CUST_6G9R16,8022.24,0.94,7540.905599999999
CUST_R95SL0,7867.21,0.12,944.0652
CUST_ZRS372,1631.2,0.12,195.744
CUST_IDY7LL,1441.24,0.26,374.7224
CUST_60TWF3,2973.03,0.03,89.1909
CUST_FHB8KF,3822.15,0.18,687.987
CUST_JXRN28,9052.57,0.82,7423.107399999999
CUST_I8HVXN,2988.48,0.9,2689.632
CUST_ISTWFD,2593.78,0.56,1452.5168000000003
CUST_J50HG1,2997.78,0.1,299.778
CUST_0I33NO,7544.22,0.1,754.422
CUST_DEW44I,1554.43,0.53,823.8479000000001
CUST_OLFDFE,8690.66,0.53,4606.0498
CUST_BY1X8M,3815.27,0.71,2708.8417
CUST_9Q6SJL,7389.57,0.43,3177.5150999999996
CUST_9IZPCZ,6897.36,0.05,344.868
CUST_DLUH1W,5716.75,0.05,285.83750000000003
CUST_55OLQZ,4042.08,0.04,161.6832
CUST_X4VD8I,7247.9,0.22,1594.538
CUST_VUMAUY,9389.63,0.88,8262.874399999999
CUST_XD83AQ,9385.64,0.88,8259.3632
CUST_L07HCE,6385.28,0.85,5427.487999999999
CUST_MV3OC4,1606.15,0.85,1365.2275
CUST_LAC7UZ,8763.14,0.57,4994.989799999999
CUST_KVCPJQ,3155.64,0.57,1798.7147999999997
CUST_LZWF01,7373.24,0.02,147.4648
CUST_JHTAN6,8283.64,0.02,165.6728
CUST_S7GSF5,4541.64,0.43,1952.9052000000001
CUST_SZN6UJ,4541.64,0.43,1952.9052000000001
CUST_A0MPCZ,7172.2,0.42,3012.3239999999996
CUST_508WGO,6608.75,0.42,2775.6749999999997
CUST_XZ5E1P,4356.06,0.7,3049.242
CUST_5HLFWU,6960.04,0.7,4872.027999999999
CUST_DATN7A,4704.02,0.56,2634.2512000000006
CUST_ICQW2P,8016.4,0.56,4489.184
CUST_1SEIQF,7745.77,0.26,2013.9002000000003
CUST_PPKFF8,7745.77,0.26,2013.9002000000003
CUST_V6KSMS,5237.12,0.44,2304.3328
CUST_G0KXD0,5237.12,0.44,2304.3328
CUST_JZ5RDM,8112.47,0.95,7706.8465
CUST_R2D7MG,8112.47,0.95,7706.8465
CUST_VJXTV2,9951.08,0.39,3880.9212
CUST_D6EENA,9951.08,0.39,3880.9212
CUST_N0ZPOL,512.41,0.23,117.8543
CUST_LI3VUE,7018.88,0.23,1614.3424
CUST_0Q6KLN,9773.02,0.9,8795.718
CUST_PS1ZLY,9773.02,0.9,8795.718
CUST_3PZLR0,3329.23,0.11,366.2153
CUST_TFR2RZ,6116.85,0.11,672.8535
CUST_HU0CZF,280.44,0.73,204.72119999999998
CUST_TCBVOW,9029.47,0.73,6591.513099999999
CUST_GDAZ5V,6140.66,0.88,5403.7807999999995
CUST_MXNXW6,6140.66,0.88,5403.7807999999995
CUST_II8XPN,2600.35,0.3,780.1049999999999
CUST_AYFCKE,2600.35,0.3,780.1049999999999
CUST_G3WUCM,308.95,0.27,83.4165
CUST_1FVN3P,308.95,0.27,83.4165
CUST_2RYIIX,4645.81,0.34,1579.5754000000002
CUST_IDXKWV,4645.81,0.34,1579.5754000000002
CUST_AMFB45,3101.8,0.68,2109.224
CUST_UN2PBU,3101.8,0.68,2109.224
CUST_KA323X,7372.35,0.7,5160.6449999999995
CUST_0LAT3K,7372.35,0.7,5160.6449999999995
CUST_ES9RKE,436.24,0.16,69.7984
CUST_E6118V,436.24,0.16,69.7984
CUST_NLNESP,3111.86,0.34,1058.0324
CUST_942DWH,3111.86,0.34,1058.0324
CUST_RTT9IK,7645.86,0.05,382.293
CUST_69M601,7645.86,0.05,382.293
CUST_RO6W0X,4896.87,0.08,391.7496
CUST_YCC4D5,4896.87,0.08,391.7496
CUST_J0HTJD,4635.2,0.76,3522.752
CUST_TKV3QD,4635.2,0.76,3522.752
CUST_3W8UOH,9266.6,0.1,926.6600000000001
CUST_H2AJ03,9266.6,0.1,926.6600000000001
CUST_CZR1HB,5744.61,0.84,4825.4724
CUST_V0YGHF,5744.61,0.84,4825.4724
CUST_CYER84,4120.1,0.58,2389.658
CUST_XAB13S,4120.1,0.58,2389.658
CUST_A0K46V,7505.43,0.06,450.3258
CUST_UFPM3U,7505.43,0.06,450.3258
CUST_EREJIC,7826.01,0.83,6495.588299999999
CUST_Q64NA0,7826.01,0.83,6495.588299999999
CUST_2QP6WW,7347.47,0.66,4849.3302
CUST_95B3VT,7347.47,0.66,4849.3302
CUST_9ROGRU,7328.1,0.24,1758.744
CUST_MAHK8I,7328.1,0.24,1758.744
CUST_6QMPQX,5135.59,0.55,2824.5745
CUST_NV0WIK,5135.59,0.55,2824.5745
CUST_Q7HD2E,4846.19,0.15,726.9284999999999
CUST_HLY86M,4846.19,0.15,726.9284999999999
CUST_D634AD,1952.62,0.28,546.7336
CUST_FWCPTF,1952.62,0.28,546.7336
CUST_L3Z0X4,5763.03,0.64,3688.3392
CUST_K74LA4,5763.03,0.64,3688.3392
CUST_RNG8B4,446.22,0.87,388.2114
CUST_IK71GU,446.22,0.87,388.2114
CUST_1XJ7J5,903.73,0.55,497.05150000000003
CUST_BNY789,903.73,0.55,497.05150000000003
CUST_AK97OR,7245.01,0.9,6520.509
CUST_FETM74,7245.01,0.9,6520.509
CUST_PLF51R,8995.91,0.92,8276.2372
CUST_IP21YB,8995.91,0.92,8276.2372
CUST_7YFPQM,9165.15,0.24,2199.636
CUST_6XB8IV,9165.15,0.24,2199.636
CUST_H78OK0,4551.52,0.04,182.06080000000003
CUST_W5A0HJ,4551.52,0.04,182.06080000000003
CUST_JMA52U,477.79,0.17,81.22430000000001
CUST_EXPZ57,477.79,0.17,81.22430000000001
CUST_V40MH3,2113.5,0.4,845.4000000000001
CUST_WLYP2N,2113.5,0.4,845.4000000000001
CUST_JOBMAA,9365.96,0.54,5057.6184
CUST_P7R6IV,9365.96,0.54,5057.6184
CUST_M74BZH,4353.98,0.57,2481.7685999999994
CUST_QTV65I,4353.98,0.57,2481.7685999999994
CUST_JSFDVG,8756.5,0.32,2802.08
CUST_PD7OXH,8756.5,0.32,2802.08
CUST_ECZY3B,6746,0.26,1753.96
CUST_A7ISHD,6746,0.26,1753.96
CUST_96R07D,9226.4,0.54,4982.256
CUST_KOU40X,9226.4,0.54,4982.256
CUST_GJE66Y,8862.13,0.27,2392.7751
CUST_ARLIHO,8862.13,0.27,2392.7751
CUST_L8QRCZ,2912.26,0.59,1718.2334
CUST_G6YRJ3,2912.26,0.59,1718.2334
CUST_DJJJGB,7454.78,0.5,3727.39
CUST_2XQXOH,7454.78,0.5,3727.39
CUST_8QEAW2,1416.84,0.98,1388.5031999999999
CUST_2FAAG3,1416.84,0.98,1388.5031999999999
CUST_C8A1T7,5504.62,0.21,1155.9702
CUST_1RIZYK,5504.62,0.21,1155.9702
CUST_0GJ0NW,8310.67,0.2,1662.134
CUST_1OTG9G,8310.67,0.2,1662.134
CUST_LIKCBH,8581.84,0.71,6093.1064
CUST_0G52T7,8581.84,0.71,6093.1064
CUST_BIH0QW,5143.44,0.82,4217.6208
CUST_XMTZ8X,5143.44,0.82,4217.6208
CUST_KH15EH,9917.38,0.56,5553.7328
CUST_G7EA76,9917.38,0.56,5553.7328
CUST_M10UEN,2677.77,0.23,615.8871
CUST_W2BEMQ,2677.77,0.23,615.8871
CUST_62KICU,5148.89,0.58,2986.3562
CUST_I0J4FB,5148.89,0.58,2986.3562
CUST_S85RH6,9304.62,0.94,8746.3428
CUST_HZGR9E,9304.62,0.94,8746.3428
CUST_Q4PTY8,283.05,0.7,198.135
CUST_UHQ437,283.05,0.7,198.135
CUST_S3I7JQ,6526.48,0.96,6265.420799999999
CUST_KN4CYS,6526.48,0.96,6265.420799999999
CUST_V8YEXE,5492.69,0.08,439.41519999999997
CUST_9DY40O,5492.69,0.08,439.41519999999997
CUST_HSI3SH,6758.79,0.56,3784.9224000000004
CUST_PPGQDM,6758.79,0.56,3784.9224000000004
CUST_TF7M32,210.05,0.38,79.819
CUST_UH7YWV,210.05,0.38,79.819
CUST_6U3MXR,2868.22,0.4,1147.288
CUST_IUF60Y,2868.22,0.4,1147.288
CUST_1LCCTC,7315.9,0.61,4462.699
CUST_KEABPV,7315.9,0.61,4462.699
CUST_55B3PO,5363.09,0.58,3110.5922
CUST_ZAU955,5363.09,0.58,3110.5922
CUST_ATLS7W,9919.17,0.37,3670.0929
CUST_NXY822,9919.17,0.37,3670.0929
CUST_Q6XGY7,5496.83,0.94,5167.0202
CUST_Q1S5W5,5496.83,0.94,5167.0202
CUST_6JCME2,630.07,0.62,390.64340000000004
CUST_FMLA0S,630.07,0.62,390.64340000000004
CUST_OCS9ZR,765.68,0.9,689.112
CUST_9DNTX2,765.68,0.9,689.112
CUST_B5L2N1,3208.8,0.38,1219.344
CUST_71U6KB,3208.8,0.38,1219.344
CUST_O2X8UW,4485.89,0.86,3857.8654
CUST_20UGQA,4485.89,0.86,3857.8654
CUST_GLJOTK,9937.71,0.81,8049.5451
CUST_BR4XDH,9937.71,0.81,8049.5451
CUST_RDUDKB,2393.83,0.93,2226.2619
CUST_HVZNU4,2393.83,0.93,2226.2619
CUST_U3CUD6,1840.03,0.69,1269.6207
CUST_2538LY,1840.03,0.69,1269.6207
CUST_I94VDI,8588.78,0.95,8159.341
CUST_5KA96J,8588.78,0.95,8159.341
CUST_Z9MQ21,7903.77,0.45,3556.6965000000005
CUST_KROX23,7903.77,0.45,3556.6965000000005
CUST_0QBR6C,5676.91,0.87,4938.9117
CUST_1CMR6K,5676.91,0.87,4938.9117
CUST_4IKA4E,4777.57,0.89,4252.0373
CUST_WY6I52,4777.57,0.89,4252.0373
CUST_GG0028,5922.25,0.87,5152.3575
CUST_3FFK75,5922.25,0.87,5152.3575
CUST_B2BXVP,5982.02,0.64,3828.4928000000004
CUST_1IRBGG,5982.02,0.64,3828.4928000000004
CUST_MPAATI,4722.84,0.14,661.1976000000001
CUST_5QRZ4B,4722.84,0.14,661.1976000000001
CUST_DWSCKH,1201.28,0.03,36.038399999999996
CUST_KYA5SN,973.96,0.03,29.2188
CUST_6G9R16,6727.43,0.92,6189.235600000001
CUST_MMXPRX,7867.21,0.92,7237.8332
CUST_ZRS372,4202.54,0.26,1092.6604
CUST_DUUUVJ,1441.24,0.26,374.7224
CUST_60TWF3,3822.15,0.18,687.987
CUST_TQEI7K,3822.15,0.18,687.987
CUST_JXRN28,7459.71,0.9,6713.7390000000005
CUST_OOUW1K,2988.48,0.9,2689.632
CUST_ISTWFD,2997.78,0.92,2757.9576
CUST_JQ6NLW,2997.78,0.92,2757.9576
CUST_0I33NO,1554.43,0.83,1290.1769
CUST_1VS6OA,1554.43,0.83,1290.1769
CUST_OLFDFE,8481.52,0.71,6021.8792
CUST_G3B690,3815.27,0.71,2708.8417
CUST_9Q6SJL,6897.36,0.39,2689.9704
CUST_V0UMCK,6897.36,0.39,2689.9704
CUST_DLUH1W,4042.08,0.04,161.6832
CUST_S667U9,4042.08,0.04,161.6832
CUST_X4VD8I,9389.63,0.43,4037.5408999999995
CUST_VE2AV2,9389.63,0.43,4037.5408999999995
CUST_XD83AQ,6385.28,0.88,5619.0464
CUST_PO5FTI,6385.28,0.88,5619.0464
CUST_MV3OC4,8763.14,0.25,2190.785
CUST_65G017,8763.14,0.25,2190.785
CUST_KVCPJQ,7373.24,0.78,5751.1272
CUST_YDWDX2,7373.24,0.78,5751.1272
CUST_JHTAN6,6347.86,0.67,4253.0662
CUST_4BLONF,6347.86,0.67,4253.0662
CUST_SZN6UJ,7172.2,0.89,6383.258
CUST_1CPMDM,7172.2,0.89,6383.258
CUST_508WGO,4356.06,0.6,2613.636
CUST_OSDYE6,4356.06,0.6,2613.636
CUST_5HLFWU,4704.02,0.82,3857.2964
CUST_NY8YNJ,4704.02,0.82,3857.2964
CUST_ICQW2P,4539.47,0.66,2996.0502
CUST_7NIB7M,4539.47,0.66,2996.0502
CUST_PPKFF8,1584.71,0.66,1045.9086
CUST_PT9ZO1,1584.71,0.66,1045.9086
CUST_G0KXD0,5675.65,0.63,3575.6594999999998
CUST_VNNNMY,5675.65,0.63,3575.6594999999998
CUST_R2D7MG,399.43,0.54,215.6922
CUST_V1VBBM,399.43,0.54,215.6922
CUST_D6EENA,512.41,0.97,497.0377
CUST_6P5SZL,512.41,0.97,497.0377
CUST_LI3VUE,7676.22,0.69,5296.5918
CUST_QY6EK1,7676.22,0.69,5296.5918
CUST_PS1ZLY,3329.23,0.22,732.4306
CUST_D3VQ01,3329.23,0.22,732.4306
CUST_TFR2RZ,280.44,0.52,145.8288
CUST_BQDDIB,280.44,0.52,145.8288
CUST_TCBVOW,3095.45,0.78,2414.451
CUST_P0G5TQ,3095.45,0.78,2414.451
CUST_MXNXW6,5803.22,0.4,2321.288
CUST_9JZDW1,5803.22,0.4,2321.288
CUST_AYFCKE,1573.56,0.04,62.9424
CUST_WX5OK2,1573.56,0.04,62.9424
CUST_1FVN3P,2625.31,0.28,735.0868
CUST_DKE5LN,2625.31,0.28,735.0868
CUST_IDXKWV,8154.47,0.08,652.3576
CUST_B7ODOJ,8154.47,0.08,652.3576
CUST_UN2PBU,629.41,0.26,163.6466
CUST_0TRA6S,629.41,0.26,163.6466
CUST_0LAT3K,3930.63,0.81,3183.8103
CUST_8XAVFA,3930.63,0.81,3183.8103
CUST_E6118V,5043.21,0.49,2471.1729
CUST_IHGPYE,5043.21,0.49,2471.1729
CUST_942DWH,9240.41,0.7,6468.286999999999
CUST_827XHX,9240.41,0.7,6468.286999999999
CUST_69M601,6599.78,0.52,3431.8856
CUST_97C9T2,6599.78,0.52,3431.8856
CUST_YCC4D5,8399.95,0.99,8315.9505
CUST_NCE8QH,8399.95,0.99,8315.9505
CUST_TKV3QD,2919.27,0.28,817.3956000000001
CUST_EF17MD,2919.27,0.28,817.3956000000001
CUST_H2AJ03,8666.25,0.28,2426.55
CUST_5YZKIY,8666.25,0.28,2426.55
CUST_V0YGHF,2160.84,0.16,345.73440000000005
CUST_CBQOIU,2160.84,0.16,345.73440000000005
CUST_XAB13S,2031.74,0.82,1666.0267999999999
CUST_LOJDP2,2031.74,0.82,1666.0267999999999
CUST_UFPM3U,3807.33,0.68,2588.9844000000003
CUST_LKLIYR,3807.33,0.68,2588.9844000000003
CUST_Q64NA0,9989.87,0.67,6693.212900000001
CUST_N8CEQQ,9989.87,0.67,6693.212900000001
CUST_95B3VT,5317.01,0.15,797.5515
CUST_XNG1QP,5317.01,0.15,797.5515
CUST_MAHK8I,3333.51,0.17,566.6967000000001
CUST_PLXRAB,3333.51,0.17,566.6967000000001
CUST_NV0WIK,4309.66,0.47,2025.5402
CUST_E1L9DM,4309.66,0.47,2025.5402
CUST_HLY86M,3530.01,0.74,2612.2074000000002
CUST_ESLY0L,3530.01,0.74,2612.2074000000002
CUST_FWCPTF,4078.32,0,0
CUST_W9WN0S,4078.32,0,0
CUST_K74LA4,6169.38,0.27,1665.7326
CUST_CTWXTK,6169.38,0.27,1665.7326
CUST_IK71GU,2395.55,0.85,2036.2175000000002
CUST_XGF5WS,2395.55,0.85,2036.2175000000002
CUST_BNY789,7256.84,0.87,6313.4508000000005
CUST_7GB8PV,7256.84,0.87,6313.4508000000005
CUST_FETM74,1304.9,0.37,482.81300000000005
CUST_WKZ59M,1304.9,0.37,482.81300000000005
CUST_IP21YB,8279.94,0.04,331.1976
CUST_AGQMAH,8279.94,0.04,331.1976
CUST_6XB8IV,5778.77,0.5,2889.385
CUST_NI08TI,5778.77,0.5,2889.385
CUST_W5A0HJ,1879.36,0.4,751.744
CUST_XFGCBA,1879.36,0.4,751.744
CUST_EXPZ57,9732.05,0.37,3600.8585
CUST_1LCAXJ,9732.05,0.37,3600.8585
CUST_WLYP2N,6400.87,0.08,512.0696
CUST_WLYP2N,6400.87,0.08,512.0696
CUST_P7R6IV,1246.35,0.1,124.63499999999999
CUST_P7R6IV,1246.35,0.1,124.63499999999999
CUST_QTV65I,787.25,0.61,480.22249999999997
CUST_P3FKPA,787.25,0.61,480.22249999999997
CUST_PD7OXH,6879.39,0.13,894.3207000000001
CUST_IW23JV,6879.39,0.13,894.3207000000001
CUST_A7ISHD,7403,0.01,74.03
CUST_A7ISHD,7403,0.01,74.03
CUST_KOU40X,4189.55,0.3,1256.865
CUST_STWBA4,4189.55,0.3,1256.865
CUST_ARLIHO,2705.63,0.24,649.3512
CUST_Q4I6J4,2705.63,0.24,649.3512
CUST_G6YRJ3,3034.81,0.9,2731.329
CUST_KGLQWH,3034.81,0.9,2731.329
CUST_2XQXOH,2069.74,0.15,310.46099999999996
CUST_2XQXOH,2069.74,0.15,310.46099999999996
CUST_2FAAG3,3942.33,0.89,3508.6737
CUST_HSXQXD,3942.33,0.89,3508.6737
CUST_1RIZYK,2971.37,0.91,2703.9467
CUST_1RIZYK,2971.37,0.91,2703.9467
CUST_1OTG9G,9246.24,0.23,2126.6352
CUST_DJN4ZX,9246.24,0.23,2126.6352
CUST_0G52T7,8401.38,0.76,6385.0488
CUST_RQRJ1G,8401.38,0.76,6385.0488
CUST_XMTZ8X,4910.41,0.04,196.4164
CUST_O4DNV1,4910.41,0.04,196.4164
CUST_G7EA76,1038.42,0.85,882.657
CUST_A3H41I,1038.42,0.85,882.657
CUST_W2BEMQ,113.61,0.69,78.39089999999999
CUST_FO8TCM,113.61,0.69,78.39089999999999
CUST_I0J4FB,4575.3,0.73,3339.969
CUST_9JJ562,4575.3,0.73,3339.969
CUST_HZGR9E,4952.67,0.7,3466.8689999999997
CUST_F0Y05P,4952.67,0.7,3466.8689999999997
CUST_UHQ437,8935.35,0.22,1965.777
CUST_0RBRHQ,8935.35,0.22,1965.777
CUST_KN4CYS,6013.66,0.93,5592.7038
CUST_EYA1WF,6013.66,0.93,5592.7038
CUST_9DY40O,6582.3,0.27,1777.2210000000002
CUST_3XQKKX,6582.3,0.27,1777.2210000000002
CUST_PPGQDM,8848.17,1,8848.17
CUST_B1KWZD,8848.17,1,8848.17
CUST_UH7YWV,4867.11,0.93,4526.4123
CUST_7MAC8V,4867.11,0.93,4526.4123
CUST_IUF60Y,5604.93,0.99,5548.880700000001
CUST_KPS95L,5604.93,0.99,5548.880700000001
CUST_KEABPV,3964.61,0.43,1704.7823
CUST_OVDPO1,3964.61,0.43,1704.7823
CUST_ZAU955,6409.4,0.6,3845.6399999999994
CUST_EVVM7S,6409.4,0.6,3845.6399999999994
CUST_NXY822,9305.25,0.91,8467.7775
CUST_IXJ1FP,9305.25,0.91,8467.7775
CUST_Q1S5W5,2947.54,0.86,2534.8844
CUST_3F9PB4,2947.54,0.86,2534.8844
CUST_FMLA0S,5946.85,0.77,4579.074500000001
CUST_URFCU4,5946.85,0.77,4579.074500000001
CUST_9DNTX2,3304.02,0.02,66.0804
CUST_PCW70E,3304.02,0.02,66.0804
CUST_71U6KB,8739.02,0.68,5942.533600000001
CUST_2Y591G,8739.02,0.68,5942.533600000001
CUST_20UGQA,6595.58,0.61,4023.3037999999997
CUST_GA31SO,6595.58,0.61,4023.3037999999997
CUST_BR4XDH,8721.8,0.39,3401.502
CUST_2WBGJJ,8721.8,0.39,3401.502
CUST_HVZNU4,494.31,0.14,69.2034
CUST_WHYCT9,494.31,0.14,69.2034
CUST_2538LY,8436.08,0.87,7339.3895999999995
CUST_7ACP2W,8436.08,0.87,7339.3895999999995
