Customer_ID,LIFETIME_VALUE,CHURN_PROBABILITY,REVENUE_AT_RISK
CUST_5KA96J,5668.81,0.17,963.6977000000002
CUST_G9LK2U,5668.81,0.17,963.6977000000002
CUST_KROX23,9442.67,0.3,2832.801
CUST_TH0NNN,9442.67,0.3,2832.801
CUST_1CMR6K,2048.94,0.98,2007.9612
CUST_CF4CUF,2048.94,0.98,2007.9612
CUST_WY6I52,5489.21,0.13,713.5973
CUST_BSS0VK,5489.21,0.13,713.5973
CUST_3FFK75,2159.94,0.6,1295.964
CUST_98356S,2159.94,0.6,1295.964
CUST_1IRBGG,1346.67,0.07,94.26690000000002
CUST_F2Q94H,1346.67,0.07,94.26690000000002
CUST_5QRZ4B,1201.28,0.9,1081.152
CUST_3DIIV5,1201.28,0.9,1081.152
CUST_KYA5SN,6727.43,0.36,2421.8748
CUST_I2ACFP,6727.43,0.36,2421.8748
CUST_MMXPRX,4202.54,0.66,2773.6764000000003
CUST_96LFE1,4202.54,0.66,2773.6764000000003
CUST_DUUUVJ,5108.12,0.12,612.9744
CUST_9IUKD9,5108.12,0.12,612.9744
CUST_TQEI7K,7459.71,0.84,6266.1564
CUST_DQH93H,7459.71,0.84,6266.1564
CUST_OOUW1K,1350.42,0.2,270.084
CUST_LXPQ75,1350.42,0.2,270.084
CUST_JQ6NLW,3534.82,0.47,1661.3654
CUST_0ZU8MV,3534.82,0.47,1661.3654
CUST_1VS6OA,8481.52,0.09,763.3368
CUST_WH5X3N,8481.52,0.09,763.3368
CUST_G3B690,3414.5,0.55,1877.9750000000001
CUST_B9MMNR,3414.5,0.55,1877.9750000000001
CUST_V0UMCK,4833.59,0.42,2030.1078
CUST_8ZV9RG,4833.59,0.42,2030.1078
CUST_S667U9,7455.57,0.73,5442.5661
CUST_YN1N1P,7455.57,0.73,5442.5661
CUST_VE2AV2,6361.02,0.11,699.7122
CUST_640801,6361.02,0.11,699.7122
CUST_PO5FTI,2477.08,0.19,470.6452
CUST_26SMRT,2477.08,0.19,470.6452
CUST_65G017,2296.44,0.4,918.576
CUST_9MLPVN,2296.44,0.4,918.576
CUST_YDWDX2,4612.48,0.56,2582.9888
CUST_96713D,4612.48,0.56,2582.9888
CUST_4BLONF,8104.43,0.12,972.5316
CUST_UGE3EG,8104.43,0.12,972.5316
CUST_1CPMDM,360.71,0.46,165.9266
CUST_FKQT6A,360.71,0.46,165.9266
CUST_OSDYE6,5953.4,0.19,1131.146
CUST_0H7Z3X,5953.4,0.19,1131.146
CUST_NY8YNJ,4199.38,0.9,3779.442
CUST_166WPJ,4199.38,0.9,3779.442
CUST_7NIB7M,8979.36,0.67,6016.171200000001
CUST_6AFVSI,8979.36,0.67,6016.171200000001
CUST_PT9ZO1,1356.42,0.8,1085.1360000000002
CUST_WJYE15,1356.42,0.8,1085.1360000000002
CUST_VNNNMY,8322.66,0.24,1997.4384
CUST_UPK5MP,8322.66,0.24,1997.4384
CUST_V1VBBM,4192.07,0.31,1299.5417
CUST_I7UABY,4192.07,0.31,1299.5417
CUST_6P5SZL,4844.04,0.52,2518.9008
CUST_FT8EWP,4844.04,0.52,2518.9008
CUST_QY6EK1,3381.81,0.79,2671.6299
CUST_1RARSO,3381.81,0.79,2671.6299
CUST_D3VQ01,173.26,0.92,159.3992
CUST_P912BP,173.26,0.92,159.3992
CUST_BQDDIB,9707.65,0.13,1261.9945
CUST_04DSG3,9707.65,0.13,1261.9945
CUST_P0G5TQ,2557.21,0.83,2122.4843
CUST_085GQJ,2557.21,0.83,2122.4843
CUST_9JZDW1,9598.26,0.72,6910.7472
CUST_U72Z7A,9598.26,0.72,6910.7472
CUST_WX5OK2,1723.3,0.93,1602.669
CUST_VMMEX8,1723.3,0.93,1602.669
CUST_DKE5LN,6052.21,0.82,4962.812199999999
CUST_QH7X71,6052.21,0.82,4962.812199999999
CUST_B7ODOJ,8728.59,0.79,6895.5861
CUST_2RCMNT,8728.59,0.79,6895.5861
CUST_0TRA6S,9515.96,0.68,6470.8528
CUST_OLCGR2,9515.96,0.68,6470.8528
CUST_8XAVFA,5425.69,0.62,3363.9278
CUST_Y9519E,5425.69,0.62,3363.9278
CUST_IHGPYE,8153.36,0.78,6359.6208
CUST_7DHUA9,8153.36,0.78,6359.6208
CUST_827XHX,8824.96,0.02,176.49919999999997
CUST_BEUC7A,8824.96,0.02,176.49919999999997
CUST_97C9T2,7834.83,0.74,5797.7742
CUST_P0HG22,7834.83,0.74,5797.7742
CUST_NCE8QH,7628.21,0.6,4576.9259999999995
CUST_YN221K,7628.21,0.6,4576.9259999999995
CUST_EF17MD,4413.42,0.23,1015.0866000000001
CUST_JEJXGC,4413.42,0.23,1015.0866000000001
CUST_5YZKIY,6399.5,0.02,127.99000000000001
CUST_0BS8XU,6399.5,0.02,127.99000000000001
CUST_CBQOIU,1450.42,0.4,580.168
CUST_MEOE3E,1450.42,0.4,580.168
CUST_LOJDP2,1502.85,0.09,135.2565
CUST_TVFFGS,1502.85,0.09,135.2565
CUST_LKLIYR,9018.63,0.36,3246.7067999999995
CUST_SEVJMC,9018.63,0.36,3246.7067999999995
CUST_N8CEQQ,6831.58,0.52,3552.4216
CUST_JC8BVV,6831.58,0.52,3552.4216
CUST_XNG1QP,8197.27,0.4,3278.9080000000004
CUST_ERZKTJ,8197.27,0.4,3278.9080000000004
CUST_PLXRAB,5171.69,0.71,3671.8998999999994
CUST_LIEEO1,5171.69,0.71,3671.8998999999994
CUST_E1L9DM,6820.84,0.74,5047.4216
CUST_KC1BNI,6820.84,0.74,5047.4216
CUST_ESLY0L,742.85,0.61,453.1385
CUST_XF461I,742.85,0.61,453.1385
CUST_W9WN0S,9488.37,0.12,1138.6044
CUST_3YME2F,9488.37,0.12,1138.6044
CUST_CTWXTK,474.17,0.78,369.85260000000005
CUST_BAECEY,474.17,0.78,369.85260000000005
CUST_XGF5WS,7372.13,0.46,3391.1798000000003
CUST_0H9VQ8,7372.13,0.46,3391.1798000000003
CUST_7GB8PV,7211.15,0.24,1730.676
CUST_GFBG41,7211.15,0.24,1730.676
CUST_WKZ59M,1902.05,0.7,1331.435
CUST_XVY0HL,1902.05,0.7,1331.435
CUST_AGQMAH,8947.96,0.84,7516.286399999999
CUST_ZSZ589,8947.96,0.84,7516.286399999999
CUST_NI08TI,5850.77,0.94,5499.7238
CUST_PXOW2A,5850.77,0.94,5499.7238
CUST_XFGCBA,8185.52,0.55,4502.036000000001
CUST_L2QPIO,8185.52,0.55,4502.036000000001
CUST_1LCAXJ,7508.36,0.97,7283.1092
CUST_SMAI48,7508.36,0.97,7283.1092
CUST_IMM631,7885.32,0.04,315.4128
CUST_V72GY0,7885.32,0.04,315.4128
CUST_ADD3GS,1484.09,0.32,474.9088
CUST_OTOXDS,1484.09,0.32,474.9088
CUST_P3FKPA,6290.46,0.55,3459.753
CUST_0TYJV5,6290.46,0.55,3459.753
CUST_IW23JV,1540.64,0.92,1417.3888000000002
CUST_14DM5S,1540.64,0.92,1417.3888000000002
CUST_0SK71G,3149.24,0.29,913.2795999999998
CUST_EAZH8T,3149.24,0.29,913.2795999999998
CUST_STWBA4,2249.57,0.9,2024.6130000000003
CUST_05QPQ9,2249.57,0.9,2024.6130000000003
CUST_Q4I6J4,3606.64,0.74,2668.9136
CUST_SJ7J8M,3606.64,0.74,2668.9136
CUST_KGLQWH,7942.31,0.26,2065.0006000000003
CUST_WBIFHC,7942.31,0.26,2065.0006000000003
CUST_X34R3E,463.05,0.71,328.7655
CUST_RUWZZ4,463.05,0.71,328.7655
CUST_HSXQXD,8533.51,0.51,4352.0901
CUST_0CPBHE,8533.51,0.51,4352.0901
CUST_U8O8UM,4513.95,0.35,1579.8825
CUST_EGCZS5,4513.95,0.35,1579.8825
CUST_DJN4ZX,6540.74,0.19,1242.7406
CUST_HD1OCZ,6540.74,0.19,1242.7406
CUST_RQRJ1G,3146.91,0.22,692.3202
CUST_BLDXS1,3146.91,0.22,692.3202
CUST_O4DNV1,3997.31,0.54,2158.5474
CUST_ZTYDXV,3997.31,0.54,2158.5474
CUST_A3H41I,5555.44,0.1,555.544
CUST_FSL8UV,5555.44,0.1,555.544
CUST_FO8TCM,4414.26,0.5,2207.13
CUST_H5WO82,4414.26,0.5,2207.13
CUST_9JJ562,3483.66,0.12,418.0392
CUST_M4KNJL,3483.66,0.12,418.0392
CUST_F0Y05P,7403.76,0.96,7107.6096
CUST_73E2VL,7403.76,0.96,7107.6096
CUST_0RBRHQ,4032.48,0.25,1008.12
CUST_WN6AZQ,4032.48,0.25,1008.12
CUST_EYA1WF,198.3,0.62,122.94600000000001
CUST_JTMYI5,198.3,0.62,122.94600000000001
CUST_3XQKKX,7625.11,0.63,4803.8193
CUST_WYWP21,7625.11,0.63,4803.8193
CUST_B1KWZD,3093.91,0.85,2629.8235
CUST_CSWTMU,3093.91,0.85,2629.8235
CUST_7MAC8V,1227.75,0.57,699.8175
CUST_7MAC8V,1227.75,0.57,699.8175
CUST_KPS95L,5813.19,0.5,2906.595
CUST_KPS95L,5813.19,0.5,2906.595
CUST_OVDPO1,9365.01,0.32,2996.8032000000003
CUST_EZWW5G,9365.01,0.32,2996.8032000000003
CUST_EVVM7S,1367.42,0.32,437.5744
CUST_KWLYA4,1367.42,0.32,437.5744
CUST_IXJ1FP,486.5,0.77,374.605
CUST_PDDBNE,486.5,0.77,374.605
CUST_3F9PB4,3262.85,0.74,2414.509
CUST_3F9PB4,3262.85,0.74,2414.509
CUST_URFCU4,6664.2,0.81,5398.002
CUST_JS4VEH,6664.2,0.81,5398.002
CUST_PCW70E,9572.63,0.46,4403.409799999999
CUST_439POZ,9572.63,0.46,4403.409799999999
CUST_2Y591G,8114.68,0.21,1704.0828
CUST_ERDH3N,8114.68,0.21,1704.0828
CUST_GA31SO,3274.82,0.68,2226.8776000000003
CUST_GA31SO,3274.82,0.68,2226.8776000000003
CUST_2WBGJJ,1986.64,0.94,1867.4415999999999
CUST_2WBGJJ,1986.64,0.94,1867.4415999999999
CUST_WHYCT9,267.14,0.74,197.68359999999998
CUST_WHYCT9,267.14,0.74,197.68359999999998
CUST_7ACP2W,1275.07,0.91,1160.3137
CUST_7ACP2W,1275.07,0.91,1160.3137
CUST_G9LK2U,7869.37,0.98,7711.982599999999
CUST_IF5254,7869.37,0.98,7711.982599999999
CUST_TH0NNN,5561.29,0.53,2947.4837
CUST_TH0NNN,5561.29,0.53,2947.4837
CUST_CF4CUF,4586.2,0.38,1742.7559999999999
CUST_CF4CUF,4586.2,0.38,1742.7559999999999
CUST_BSS0VK,550.9,0.48,264.43199999999996
CUST_T0K2MW,550.9,0.48,264.43199999999996
CUST_98356S,9849.78,0.37,3644.4186000000004
CUST_98356S,9849.78,0.37,3644.4186000000004
CUST_F2Q94H,3598.5,0.35,1259.475
CUST_DO0CNC,3598.5,0.35,1259.475
CUST_3DIIV5,2353.05,0.6,1411.8300000000002
CUST_3DIIV5,2353.05,0.6,1411.8300000000002
CUST_I2ACFP,9989.67,0.07,699.2769000000001
CUST_I2ACFP,9989.67,0.07,699.2769000000001
CUST_96LFE1,7943.53,0.46,3654.0238
CUST_1XBJ9U,7943.53,0.46,3654.0238
CUST_9IUKD9,2009.82,0.53,1065.2046
CUST_9IUKD9,2009.82,0.53,1065.2046
CUST_DQH93H,5091.47,0.33,1680.1851000000001
CUST_18K8BI,5091.47,0.33,1680.1851000000001
CUST_LXPQ75,668.23,0.12,80.1876
CUST_LXPQ75,668.23,0.12,80.1876
CUST_0ZU8MV,3131.54,0.85,2661.8089999999997
CUST_0ZU8MV,3131.54,0.85,2661.8089999999997
CUST_WH5X3N,985.97,0.17,167.6149
CUST_K9GVT2,985.97,0.17,167.6149
CUST_B9MMNR,526.72,0.62,326.5664
CUST_B9MMNR,526.72,0.62,326.5664
CUST_8ZV9RG,7586.55,0.47,3565.6785
CUST_PKL29Q,7586.55,0.47,3565.6785
CUST_YN1N1P,2887.94,0.63,1819.4022
CUST_YN1N1P,2887.94,0.63,1819.4022
CUST_640801,298.19,0.33,98.40270000000001
CUST_640801,298.19,0.33,98.40270000000001
CUST_26SMRT,1459.97,0.84,1226.3748
CUST_P6TSV6,1459.97,0.84,1226.3748
CUST_9MLPVN,1801.09,0.28,504.3052
CUST_WOYI3R,1801.09,0.28,504.3052
CUST_96713D,4057.13,0.75,3042.8475
CUST_4N65WR,4057.13,0.75,3042.8475
CUST_UGE3EG,7221.92,0.17,1227.7264
CUST_KWZ92D,7221.92,0.17,1227.7264
CUST_FKQT6A,5985.85,0.92,5506.982000000001
CUST_0QPFHU,5985.85,0.92,5506.982000000001
CUST_0H7Z3X,6945.37,0.27,1875.2499
CUST_6C6OD5,6945.37,0.27,1875.2499
CUST_166WPJ,9735.42,0.23,2239.1466
CUST_T0B1TM,9735.42,0.23,2239.1466
CUST_6AFVSI,9120.75,0.99,9029.5425
CUST_4XXYLZ,9120.75,0.99,9029.5425
CUST_WJYE15,3954.71,0.8,3163.768
CUST_5WUGJ4,3954.71,0.8,3163.768
CUST_UPK5MP,5925.42,0.71,4207.0482
CUST_27Z458,5925.42,0.71,4207.0482
CUST_I7UABY,1442.09,0.73,1052.7257
CUST_S6D960,1442.09,0.73,1052.7257
CUST_FT8EWP,4914.62,0.2,982.924
CUST_M1WX20,4914.62,0.2,982.924
CUST_1RARSO,1643.96,0.06,98.63759999999999
CUST_V0A5C3,1643.96,0.06,98.63759999999999
CUST_P912BP,289.33,0.53,153.3449
CUST_B6510G,289.33,0.53,153.3449
CUST_04DSG3,9093.21,0.54,4910.3333999999995
CUST_DU11Q5,9093.21,0.54,4910.3333999999995
CUST_085GQJ,316.59,0.1,31.659
CUST_FVA3OM,316.59,0.1,31.659
CUST_U72Z7A,9026.55,0.99,8936.2845
CUST_KLE7SB,9026.55,0.99,8936.2845
CUST_VMMEX8,2945.1,0.67,1973.217
CUST_R2J26T,2945.1,0.67,1973.217
CUST_QH7X71,3570.96,0.1,357.096
CUST_VB4GSW,3570.96,0.1,357.096
CUST_2RCMNT,3034.71,0.52,1578.0492000000002
CUST_XA4KJU,3034.71,0.52,1578.0492000000002
CUST_OLCGR2,499.86,0.35,174.951
CUST_KRB6BW,499.86,0.35,174.951
CUST_Y9519E,3498.93,0.39,1364.5827
CUST_Y9519E,3498.93,0.39,1364.5827
CUST_L2FUH6,1811.37,0.83,1503.4370999999999
CUST_L2FUH6,1811.37,0.83,1503.4370999999999
CUST_MGAKZY,3508.55,0.18,631.539
CUST_MGAKZY,3508.55,0.18,631.539
CUST_T6FPMD,5161.18,0.94,4851.5092
CUST_T6FPMD,5161.18,0.94,4851.5092
CUST_3RP8JE,3958.15,0.9,3562.335
CUST_3RP8JE,3958.15,0.9,3562.335
CUST_JEJXGC,4564.15,0.92,4199.018
CUST_JEJXGC,4564.15,0.92,4199.018
CUST_0BS8XU,1881.53,0.11,206.9683
CUST_6HNYK7,1881.53,0.11,206.9683
CUST_MEOE3E,4781.55,0.44,2103.882
CUST_P45EFT,4781.55,0.44,2103.882
CUST_TVFFGS,5403.76,0.86,4647.2336000000005
CUST_GELGQV,5403.76,0.86,4647.2336000000005
CUST_SEVJMC,7140.09,0.8,5712.072
CUST_MXWLV3,7140.09,0.8,5712.072
CUST_JC8BVV,3970.03,0.47,1865.9141
CUST_WSH58I,3970.03,0.47,1865.9141
CUST_ERZKTJ,5590.27,0.38,2124.3026
CUST_IMHCFI,5590.27,0.38,2124.3026
CUST_LIEEO1,5520.37,0.63,3477.8331
CUST_9LGSYZ,5520.37,0.63,3477.8331
CUST_KC1BNI,1209.64,0.95,1149.1580000000001
CUST_3W8D6P,1209.64,0.95,1149.1580000000001
CUST_XF461I,6867.52,0.25,1716.88
CUST_VPSUFT,6867.52,0.25,1716.88
CUST_3YME2F,465.24,0.81,376.8444
CUST_U39INM,465.24,0.81,376.8444
CUST_BAECEY,8839.6,0.02,176.792
CUST_ZQXUUS,8839.6,0.02,176.792
CUST_0H9VQ8,8129.41,0.06,487.7646
CUST_AWZ9LL,8129.41,0.06,487.7646
CUST_GFBG41,7683.22,0.12,921.9864
CUST_ABFZB3,7683.22,0.12,921.9864
CUST_XVY0HL,1819.99,0.94,1710.7905999999998
CUST_7R2LG6,1819.99,0.94,1710.7905999999998
CUST_ZSZ589,2273.99,0.15,341.09849999999994
CUST_RV70RJ,2273.99,0.15,341.09849999999994
CUST_PXOW2A,5100.95,0.29,1479.2754999999997
CUST_2TAVVU,5100.95,0.29,1479.2754999999997
CUST_L2QPIO,4499.73,0.83,3734.7758999999996
CUST_XII3OW,4499.73,0.83,3734.7758999999996
CUST_SMAI48,9452.48,0.96,9074.380799999999
CUST_936157,9452.48,0.96,9074.380799999999
CUST_V72GY0,5847.25,0.97,5671.8324999999995
CUST_4D5LWY,5847.25,0.97,5671.8324999999995
CUST_OTOXDS,5692.35,0.34,1935.3990000000003
CUST_4GLLT4,5692.35,0.34,1935.3990000000003
CUST_0TYJV5,2175.68,0.65,1414.192
CUST_B7H8XQ,2175.68,0.65,1414.192
CUST_14DM5S,3883.56,0.3,1165.068
CUST_9I1X23,3883.56,0.3,1165.068
CUST_EAZH8T,3465.35,0.07,242.57450000000003
CUST_OCA9AV,3465.35,0.07,242.57450000000003
CUST_05QPQ9,1536.97,0.5,768.485
CUST_BEXUPP,1536.97,0.5,768.485
CUST_SJ7J8M,3523.3,0.14,493.26200000000006
CUST_0L7CJW,3523.3,0.14,493.26200000000006
CUST_WBIFHC,9249.79,0.81,7492.3299000000015
CUST_VHOMW4,9249.79,0.81,7492.3299000000015
CUST_RUWZZ4,5920.7,0.5,2960.35
CUST_AJTIKI,5920.7,0.5,2960.35
CUST_0CPBHE,6889.48,0.7,4822.6359999999995
CUST_0CPBHE,6889.48,0.7,4822.6359999999995
CUST_EGCZS5,5616.64,0.12,673.9968
CUST_EGCZS5,5616.64,0.12,673.9968
CUST_HD1OCZ,1692.37,0.42,710.7954
CUST_HD1OCZ,1692.37,0.42,710.7954
CUST_BLDXS1,6920.96,0.36,2491.5456
CUST_C68Z9C,6920.96,0.36,2491.5456
CUST_ZTYDXV,1945.65,0.51,992.2815
CUST_5LHNQG,1945.65,0.51,992.2815
CUST_FSL8UV,527.96,0.14,73.91440000000001
CUST_FSL8UV,527.96,0.14,73.91440000000001
CUST_H5WO82,5352.96,0.56,2997.6576000000005
CUST_H5WO82,5352.96,0.56,2997.6576000000005
CUST_M4KNJL,6605.35,0.21,1387.1235
CUST_M4KNJL,6605.35,0.21,1387.1235
CUST_73E2VL,8814.39,0.65,5729.3535
CUST_2K4E7T,8814.39,0.65,5729.3535
CUST_WN6AZQ,7412.05,0.83,6152.0015
CUST_FJYEPF,7412.05,0.83,6152.0015
CUST_JTMYI5,5153.53,0.22,1133.7766
CUST_JTMYI5,5153.53,0.22,1133.7766
CUST_WYWP21,1203.24,0.41,493.3284
CUST_WYWP21,1203.24,0.41,493.3284
CUST_CSWTMU,6349.01,0.26,1650.7426
CUST_CSWTMU,6349.01,0.26,1650.7426
CUST_AWVZ9I,392.77,0.89,349.5653
CUST_AWVZ9I,392.77,0.89,349.5653
CUST_CQUGC7,4257.53,0.11,468.32829999999996
CUST_CQUGC7,4257.53,0.11,468.32829999999996
CUST_EZWW5G,6990.91,0.53,3705.1823
CUST_RE9C14,6990.91,0.53,3705.1823
CUST_KWLYA4,8499.93,0.87,7394.9391000000005
CUST_V3L03X,8499.93,0.87,7394.9391000000005
CUST_PDDBNE,1160,0.75,870
CUST_Y2IWUI,1160,0.75,870
CUST_WN95HG,7467.5,0.73,5451.275
CUST_WN95HG,7467.5,0.73,5451.275
CUST_JS4VEH,5390.61,0.6,3234.3659999999995
CUST_JS4VEH,5390.61,0.6,3234.3659999999995
CUST_439POZ,3302.18,0.37,1221.8066
CUST_WN7ZWO,3302.18,0.37,1221.8066
CUST_ERDH3N,6132.1,0.13,797.1730000000001
CUST_8EOIWX,6132.1,0.13,797.1730000000001
CUST_M63KLC,8068.04,0.64,5163.5456
CUST_M63KLC,8068.04,0.64,5163.5456
CUST_54RW60,7089.11,0.24,1701.3863999999999
CUST_54RW60,7089.11,0.24,1701.3863999999999
CUST_HT267O,636.24,0.54,343.56960000000004
CUST_HT267O,636.24,0.54,343.56960000000004
CUST_YA2JH3,6778.49,0.88,5965.071199999999
CUST_YA2JH3,6778.49,0.88,5965.071199999999
CUST_IF5254,523.05,0.72,376.59599999999995
CUST_IF5254,523.05,0.72,376.59599999999995
CUST_FQTRZD,6847.44,0.48,3286.7711999999997
CUST_FQTRZD,6847.44,0.48,3286.7711999999997
CUST_0XG7CY,7606.84,0.35,2662.394
CUST_0XG7CY,7606.84,0.35,2662.394
CUST_T0K2MW,6176.86,0.97,5991.5542
CUST_X6W2UK,6176.86,0.97,5991.5542
CUST_8BJSGL,7803.88,0.93,7257.6084
CUST_8BJSGL,7803.88,0.93,7257.6084
CUST_DO0CNC,7660.66,0.86,6588.1676
CUST_DO0CNC,7660.66,0.86,6588.1676
CUST_F7ID9W,8305.29,0.12,996.6348
CUST_F7ID9W,8305.29,0.12,996.6348
CUST_B6LMN4,9745.68,0.7,6821.976
CUST_B6LMN4,9745.68,0.7,6821.976
CUST_1XBJ9U,2053.3,0.64,1314.112
CUST_MXAI99,2053.3,0.64,1314.112
CUST_85HVTN,5090.01,0.31,1577.9031
CUST_85HVTN,5090.01,0.31,1577.9031
CUST_18K8BI,8530.3,0.96,8189.087999999999
CUST_18K8BI,8530.3,0.96,8189.087999999999
CUST_NNC48M,1397.48,0.43,600.9164
CUST_NNC48M,1397.48,0.43,600.9164
CUST_XGBWQI,2000.62,0.67,1340.4154
CUST_XGBWQI,2000.62,0.67,1340.4154
